AuthorId,PaperId
1033228,980600
1034389,316421
1034389,530898
1034389,578566
1034389,582123
1034389,622309
1034389,705852
1034389,743390
1034389,910347
1034389,921380
1034389,943638
1034389,992190
1034389,1059760
1034389,1078986
1034389,1080000
1034389,1127571
1034389,1243399
1034389,1269172
1034389,1312458
1034389,1498991
1034389,1512620
1034389,1617771
1034389,1734726
1034389,1800604
1034389,1846172
1034389,1960651
1034389,2048386
1034746,47593
1034746,240449
1034746,327457
1034746,401156
1034746,427826
1034746,622115
1034746,631507
1034746,797579
1034746,899596
1034746,914319
1034746,920162
1034746,948915
1034746,993317
1034746,1041707
1034746,1047904
1034746,1086276
1034746,1251726
1034746,1302640
1034746,1362737
1034746,1624733
1034746,1766168
1034746,1812503
1034746,1837041
1034746,1863347
1034746,1937243
1034746,2012464
1034746,2057984
1034746,2136972
1034746,2188932
1034746,2212687
1035392,165167
1035392,230499
1035392,522751
1035392,760472
1035392,1031532
1035392,1227945
1035392,1331665
1035392,1642732
1035392,1858825
1035392,1921021
1035392,2222675
1035763,27322
1035763,34223
1035763,118071
1035763,133412
1035763,187276
1035763,277762
1035763,327965
1035763,405275
1035763,435945
1035763,466456
1035763,532825
1035763,533412
1035763,553414
1035763,625478
1035763,813672
1035763,1231632
1035763,1253795
1035763,1355649
1035763,1410107
1035763,1515900
1035763,1523269
1035763,1546102
1035763,1743896
1035763,1751689
1035763,1765604
1035763,1846313
1035763,1857082
1035763,1886219
1035763,1964992
1035763,2008606
1035763,2018753
1035763,2046936
1035763,2102261
1035763,2110830
1035763,2146336
1035763,2208541
1036453,9060
1036453,16184
1036453,70682
1036453,115090
1036453,171520
1036453,213493
1036453,258617
1036453,270282
1036453,283983
1036453,290334
1036453,292212
1036453,314751
1036453,322557
1036453,344070
1036453,345601
1036453,359417
1036453,366885
1036453,367178
1036453,385381
1036453,481807
1036453,556551
1036453,597997
1036453,605160
1036453,634372
1036453,640959
1036453,655542
1036453,691796
1036453,705676
1036453,756013
1036453,771489
1036453,916896
1036453,1032420
1036453,1150194
1036453,1151849
1036453,1337511
1036453,1340990
1036453,1409433
1036453,1457900
1036453,1472989
1036453,1478142
1036453,1554803
1036453,1595604
1036453,1604621
1036453,1617619
1036453,1683092
1036453,1810712
1036453,1819559
1036453,1892899
1036453,1956696
1036453,2004375
1036453,2048172
1036453,2107607
1036453,2116598
1036595,20269
1036595,127748
1036595,151586
1036595,155089
1036595,207854
1036595,303820
1036595,333069
1036595,351154
1036595,358305
1036595,366663
1036595,429798
1036595,435466
1036595,519457
1036595,531720
1036595,563295
1036595,570204
1036595,692675
1036595,755765
1036595,793836
1036595,794651
1036595,822090
1036595,875295
1036595,891391
1036595,930676
1036595,953334
1036595,1003843
1036595,1079118
1036595,1113057
1036595,1139220
1036595,1150478
1036595,1216187
1036595,1246410
1036595,1250559
1036595,1286508
1036595,1396082
1036595,1427513
1036595,1436140
1036595,1516511
1036595,1549423
1036595,1581462
1036595,1598981
1036595,1601743
1036595,1602878
1036595,1612126
1036595,1629654
1036595,1631516
1036595,1649020
1036595,1657857
1036595,1709409
1036595,1749472
1036595,1754194
1036595,1828909
1036595,1846441
1036595,1847748
1036595,1852986
1036595,1859252
1036595,1973209
1036595,2081339
1036595,2089353
1036595,2127611
1036595,2131108
1036595,2178627
1036595,2201342
1036595,2204284
1036595,2213068
1036595,2218998
1037547,237602
1037547,415457
1037547,485857
1037547,1584284
1037547,1703174
1039808,1957
1039808,4444
1039808,6989
1039808,8202
1039808,8563
1039808,9859
1039808,10643
1039808,11475
1039808,14465
1039808,14968
1039808,16367
1039808,17170
1039808,23015
1039808,23241
1039808,24374
1039808,27522
1039808,29858
1039808,31846
1039808,35362
1039808,37606
1039808,37911
1039808,38652
1039808,40925
1039808,41561
1039808,42929
1039808,43754
1039808,44470
1039808,46116
1039808,48374
1039808,53028
1039808,54310
1039808,55275
1039808,60908
1039808,64543
1039808,67191
1039808,68477
1039808,71809
1039808,73036
1039808,74849
1039808,75435
1039808,77512
1039808,78317
1039808,78968
1039808,79274
1039808,81406
1039808,81643
1039808,81726
1039808,82281
1039808,82674
1039808,83132
1039808,83746
1039808,86642
1039808,87091
1039808,93248
1039808,98182
1039808,98201
1039808,100431
1039808,101219
1039808,102965
1039808,103406
1039808,104704
1039808,106052
1039808,106113
1039808,106934
1039808,109435
1039808,111470
1039808,112196
1039808,113301
1039808,113731
1039808,115400
1039808,116997
1039808,117080
1039808,118192
1039808,120330
1039808,123912
1039808,126719
1039808,127158
1039808,130935
1039808,132591
1039808,136508
1039808,136666
1039808,136852
1039808,137809
1039808,138296
1039808,140050
1039808,140789
1039808,143402
1039808,143486
1039808,144823
1039808,146222
1039808,153805
1039808,154354
1039808,155219
1039808,155705
1039808,155829
1039808,159708
1039808,159988
1039808,162880
1039808,163567
1039808,165755
1039808,166362
1039808,169720
1039808,169892
1039808,171019
1039808,174786
1039808,176675
1039808,179251
1039808,180653
1039808,182592
1039808,183041
1039808,185167
1039808,187154
1039808,187452
1039808,189439
1039808,189452
1039808,190998
1039808,192776
1039808,192881
1039808,195763
1039808,197749
1039808,201141
1039808,201331
1039808,201364
1039808,201556
1039808,202079
1039808,203994
1039808,204914
1039808,207269
1039808,207664
1039808,208402
1039808,209059
1039808,209658
1039808,212695
1039808,212853
1039808,213090
1039808,214039
1039808,214415
1039808,216585
1039808,218935
1039808,218950
1039808,220999
1039808,221441
1039808,221778
1039808,222067
1039808,223008
1039808,226985
1039808,227449
1039808,231357
1039808,235696
1039808,236200
1039808,237609
1039808,238575
1039808,242074
1039808,243712
1039808,245210
1039808,245885
1039808,246339
1039808,249857
1039808,250524
1039808,250912
1039808,251114
1039808,251338
1039808,258084
1039808,258430
1039808,259977
1039808,260404
1039808,260674
1039808,260990
1039808,261366
1039808,263241
1039808,263859
1039808,269165
1039808,269281
1039808,270579
1039808,271850
1039808,275882
1039808,278909
1039808,282611
1039808,283210
1039808,285677
1039808,289955
1039808,290101
1039808,290116
1039808,291648
1039808,291778
1039808,297858
1039808,299473
1039808,299666
1039808,300440
1039808,301493
1039808,305944
1039808,308903
1039808,309436
1039808,315023
1039808,315110
1039808,315671
1039808,316593
1039808,318458
1039808,321126
1039808,321602
1039808,321738
1039808,322037
1039808,325138
1039808,325235
1039808,327075
1039808,327594
1039808,330799
1039808,332117
1039808,333859
1039808,335657
1039808,335684
1039808,338489
1039808,339468
1039808,339564
1039808,339951
1039808,340559
1039808,340561
1039808,346989
1039808,347443
1039808,349286
1039808,355209
1039808,357325
1039808,357656
1039808,358362
1039808,361404
1039808,361962
1039808,362575
1039808,363730
1039808,364448
1039808,368867
1039808,370117
1039808,370228
1039808,371263
1039808,372040
1039808,372227
1039808,373143
1039808,373177
1039808,374999
1039808,376447
1039808,378112
1039808,378426
1039808,378681
1039808,384927
1039808,385636
1039808,386192
1039808,387504
1039808,388278
1039808,390271
1039808,391292
1039808,396264
1039808,398120
1039808,403260
1039808,403651
1039808,405020
1039808,405619
1039808,405949
1039808,406190
1039808,410976
1039808,413937
1039808,415095
1039808,419252
1039808,423103
1039808,423199
1039808,426872
1039808,427407
1039808,428750
1039808,430271
1039808,439166
1039808,441430
1039808,442092
1039808,445143
1039808,446654
1039808,451289
1039808,451947
1039808,453378
1039808,455377
1039808,457310
1039808,459036
1039808,459094
1039808,463357
1039808,465873
1039808,466402
1039808,469638
1039808,469885
1039808,477134
1039808,477833
1039808,478426
1039808,479194
1039808,479575
1039808,486766
1039808,488250
1039808,489632
1039808,490076
1039808,490530
1039808,491959
1039808,493632
1039808,496172
1039808,496523
1039808,497055
1039808,498605
1039808,499920
1039808,500548
1039808,502579
1039808,503911
1039808,506610
1039808,507854
1039808,509445
1039808,511502
1039808,511508
1039808,512620
1039808,512747
1039808,515908
1039808,516711
1039808,517120
1039808,520761
1039808,523602
1039808,524027
1039808,526856
1039808,528120
1039808,528204
1039808,528452
1039808,528562
1039808,529576
1039808,536211
1039808,536403
1039808,537567
1039808,543096
1039808,543533
1039808,544984
1039808,550620
1039808,552248
1039808,553513
1039808,554245
1039808,554577
1039808,555103
1039808,557346
1039808,559430
1039808,563132
1039808,564433
1039808,566370
1039808,569156
1039808,569655
1039808,569769
1039808,570169
1039808,571222
1039808,573510
1039808,575525
1039808,577430
1039808,578574
1039808,579084
1039808,579129
1039808,581078
1039808,581421
1039808,581652
1039808,582677
1039808,583560
1039808,589124
1039808,590218
1039808,591733
1039808,593618
1039808,597185
1039808,597722
1039808,598532
1039808,601457
1039808,603361
1039808,604316
1039808,611054
1039808,615059
1039808,616771
1039808,618070
1039808,622113
1039808,622270
1039808,623061
1039808,623382
1039808,623576
1039808,624990
1039808,625677
1039808,627901
1039808,627962
1039808,634633
1039808,634938
1039808,635100
1039808,637189
1039808,637390
1039808,639160
1039808,640005
1039808,641237
1039808,641934
1039808,643213
1039808,646392
1039808,649897
1039808,650565
1039808,650921
1039808,653015
1039808,653832
1039808,659520
1039808,660578
1039808,661745
1039808,662273
1039808,663330
1039808,664473
1039808,669262
1039808,670939
1039808,673019
1039808,673960
1039808,674132
1039808,676690
1039808,677151
1039808,677708
1039808,681466
1039808,681500
1039808,682400
1039808,683759
1039808,685879
1039808,687440
1039808,688642
1039808,692553
1039808,695025
1039808,697792
1039808,698517
1039808,706265
1039808,706584
1039808,714814
1039808,716308
1039808,716919
1039808,717115
1039808,717286
1039808,717365
1039808,717620
1039808,718215
1039808,718692
1039808,719105
1039808,719323
1039808,720407
1039808,720769
1039808,721295
1039808,729607
1039808,729624
1039808,730267
1039808,733320
1039808,735823
1039808,736028
1039808,737878
1039808,738729
1039808,738831
1039808,738972
1039808,740652
1039808,743591
1039808,745340
1039808,745905
1039808,747426
1039808,751251
1039808,751377
1039808,755116
1039808,755724
1039808,756434
1039808,757781
1039808,760809
1039808,761874
1039808,765313
1039808,767099
1039808,768091
1039808,770196
1039808,771685
1039808,772801
1039808,772918
1039808,777140
1039808,777172
1039808,778241
1039808,781165
1039808,787354
1039808,788577
1039808,789821
1039808,791576
1039808,794424
1039808,795265
1039808,796430
1039808,798134
1039808,798842
1039808,801719
1039808,803485
1039808,804020
1039808,804280
1039808,804709
1039808,804851
1039808,805067
1039808,807026
1039808,810955
1039808,815938
1039808,816418
1039808,821075
1039808,821795
1039808,823219
1039808,823630
1039808,824279
1039808,827319
1039808,827411
1039808,827676
1039808,828090
1039808,828538
1039808,832309
1039808,833914
1039808,835029
1039808,835729
1039808,836526
1039808,838778
1039808,841240
1039808,842915
1039808,845037
1039808,845924
1039808,848609
1039808,849172
1039808,850387
1039808,850851
1039808,851924
1039808,854748
1039808,857836
1039808,859651
1039808,860573
1039808,860651
1039808,862049
1039808,863290
1039808,863776
1039808,865082
1039808,868314
1039808,870249
1039808,870325
1039808,870401
1039808,875312
1039808,877099
1039808,877198
1039808,878318
1039808,879667
1039808,880312
1039808,882481
1039808,883967
1039808,884650
1039808,885175
1039808,885517
1039808,887232
1039808,889389
1039808,890636
1039808,890959
1039808,896975
1039808,903370
1039808,903421
1039808,904408
1039808,911918
1039808,911984
1039808,914422
1039808,915114
1039808,915627
1039808,916797
1039808,921628
1039808,922667
1039808,924007
1039808,925908
1039808,926443
1039808,926567
1039808,926822
1039808,927697
1039808,929491
1039808,932956
1039808,934792
1039808,934871
1039808,936400
1039808,936769
1039808,937218
1039808,937350
1039808,938458
1039808,940161
1039808,940818
1039808,943093
1039808,946786
1039808,949539
1039808,951049
1039808,951299
1039808,953801
1039808,954100
1039808,954989
1039808,960250
1039808,961227
1039808,963354
1039808,965572
1039808,966379
1039808,967648
1039808,967766
1039808,973454
1039808,973829
1039808,974993
1039808,975895
1039808,976196
1039808,976433
1039808,982445
1039808,983303
1039808,984272
1039808,986606
1039808,988867
1039808,990494
1039808,992006
1039808,992724
1039808,995493
1039808,1000405
1039808,1005461
1039808,1006996
1039808,1007504
1039808,1009090
1039808,1011407
1039808,1011531
1039808,1013841
1039808,1014151
1039808,1017001
1039808,1019485
1039808,1020126
1039808,1021910
1039808,1022360
1039808,1024874
